College Code,College Name,Choice Code,Course Name,Stage,Category,Cutoff Rank,Percentile,City
06319,"Shahajirao Patil Vikas Pratishthan, S.B.Patil College of Engineering, Vangali, Tal. Indapur",0631937210,Electronics and Telecommunication Engg,I,DEFOPENS,189853,14.9055715,Pune
06319,"Shahajirao Patil Vikas Pratishthan, S.B.Patil College of Engineering, Vangali, Tal. Indapur",0631937210,Electronics and Telecommunication Engg,I,TFWS,100996,66.9498069,Pune
06319,"Shahajirao Patil Vikas Pratishthan, S.B.Patil College of Engineering, Vangali, Tal. Indapur",0631961210,Mechanical Engineering,I,GOPENH,129787,54.0903901,Pune
06319,"Shahajirao Patil Vikas Pratishthan, S.B.Patil College of Engineering, Vangali, Tal. Indapur",0631961210,Mechanical Engineering,I,GSCH,190626,14.0584844,Pune
06319,"Shahajirao Patil Vikas Pratishthan, S.B.Patil College of Engineering, Vangali, Tal. Indapur",0631961210,Mechanical Engineering,I,GNT1H,179511,22.9939635,Pune
06319,"Shahajirao Patil Vikas Pratishthan, S.B.Patil College of Engineering, Vangali, Tal. Indapur",0631961210,Mechanical Engineering,I,GNT3H,181146,22.1118881,Pune
06319,"Shahajirao Patil Vikas Pratishthan, S.B.Patil College of Engineering, Vangali, Tal. Indapur",0631961210,Mechanical Engineering,I,GOBCH,155468,39.7546871,Pune
06319,"Shahajirao Patil Vikas Pratishthan, S.B.Patil College of Engineering, Vangali, Tal. Indapur",0631961210,Mechanical Engineering,I,GSEBCH,147421,44.5303298,Pune
06319,"Shahajirao Patil Vikas Pratishthan, S.B.Patil College of Engineering, Vangali, Tal. Indapur",0631961210,Mechanical Engineering,I,LOPENH,145832,45.9245973,Pune
06319,"Shahajirao Patil Vikas Pratishthan, S.B.Patil College of Engineering, Vangali, Tal. Indapur",0631961210,Mechanical Engineering,I,LSCH,183841,19.7061157,Pune
06319,"Shahajirao Patil Vikas Pratishthan, S.B.Patil College of Engineering, Vangali, Tal. Indapur",0631961210,Mechanical Engineering,I,LOBCH,167700,32.1281783,Pune
06319,"Shahajirao Patil Vikas Pratishthan, S.B.Patil College of Engineering, Vangali, Tal. Indapur",0631961210,Mechanical Engineering,I,LSEBCH,154617,40.0432529,Pune
06319,"Shahajirao Patil Vikas Pratishthan, S.B.Patil College of Engineering, Vangali, Tal. Indapur",0631961210,Mechanical Engineering,I,GSCH,136824,50.5909012,Pune
06319,"Shahajirao Patil Vikas Pratishthan, S.B.Patil College of Engineering, Vangali, Tal. Indapur",0631961210,Mechanical Engineering,I,GOPENO,127270,55.2744499,Pune
06319,"Shahajirao Patil Vikas Pratishthan, S.B.Patil College of Engineering, Vangali, Tal. Indapur",0631961210,Mechanical Engineering,I,GSEBCO,138005,49.7291102,Pune
06319,"Shahajirao Patil Vikas Pratishthan, S.B.Patil College of Engineering, Vangali, Tal. Indapur",0631961210,Mechanical Engineering,I,LOPENO,133026,52.5968356,Pune
06319,"Shahajirao Patil Vikas Pratishthan, S.B.Patil College of Engineering, Vangali, Tal. Indapur",0631961210,Mechanical Engineering,I,LOBCO,141243,47.8905633,Pune
06319,"Shahajirao Patil Vikas Pratishthan, S.B.Patil College of Engineering, Vangali, Tal. Indapur",0631961210,Mechanical Engineering,I,TFWS,118270,59.3210117,Pune
06319,"Shahajirao Patil Vikas Pratishthan, S.B.Patil College of Engineering, Vangali, Tal. Indapur",0631961210,Mechanical Engineering,I,EWS,200425,4.3158445,Pune
06320,"K.J.'s Educational Institute's K.J.College of Engineering & Management Research, Pisoli",0632019110,Civil Engineering,I,GOPENH,175736,25.8355418,Pune
06320,"K.J.'s Educational Institute's K.J.College of Engineering & Management Research, Pisoli",0632019110,Civil Engineering,I,GSCH,180346,22.4248107,Pune
06320,"K.J.'s Educational Institute's K.J.College of Engineering & Management Research, Pisoli",0632019110,Civil Engineering,I,GNT2H,179157,23.4132019,Pune
06320,"K.J.'s Educational Institute's K.J.College of Engineering & Management Research, Pisoli",0632019110,Civil Engineering,I,GOBCH,185276,18.9335664,Pune
06320,"K.J.'s Educational Institute's K.J.College of Engineering & Management Research, Pisoli",0632019110,Civil Engineering,I,GSEBCH,188334,16.1743072,Pune
06320,"K.J.'s Educational Institute's K.J.College of Engineering & Management Research, Pisoli",0632019110,Civil Engineering,I,LOPENH,177477,25.0722391,Pune
06320,"K.J.'s Educational Institute's K.J.College of Engineering & Management Research, Pisoli",0632019110,Civil Engineering,I,LOBCH,180162,22.8214173,Pune
06320,"K.J.'s Educational Institute's K.J.College of Engineering & Management Research, Pisoli",0632019110,Civil Engineering,I,GSCH,168598,32.0008834,Pune
06320,"K.J.'s Educational Institute's K.J.College of Engineering & Management Research, Pisoli",0632019110,Civil Engineering,I,GVJH,155867,39.6653303,Pune
06320,"K.J.'s Educational Institute's K.J.College of Engineering & Management Research, Pisoli",0632019110,Civil Engineering,I,GNT1H,114687,60.9090909,Pune
06320,"K.J.'s Educational Institute's K.J.College of Engineering & Management Research, Pisoli",0632019110,Civil Engineering,I,GSEBCH,142401,47.3563218,Pune
06320,"K.J.'s Educational Institute's K.J.College of Engineering & Management Research, Pisoli",0632019110,Civil Engineering,I,LSCH,182936,20.6428039,Pune
06320,"K.J.'s Educational Institute's K.J.College of Engineering & Management Research, Pisoli",0632019110,Civil Engineering,I,LVJH,132666,52.8806012,Pune
06320,"K.J.'s Educational Institute's K.J.College of Engineering & Management Research, Pisoli",0632019110,Civil Engineering,I,LNT3H,158757,38.2479385,Pune
06320,"K.J.'s Educational Institute's K.J.College of Engineering & Management Research, Pisoli",0632019110,Civil Engineering,I,LSEBCH,142576,47.3563218,Pune
06320,"K.J.'s Educational Institute's K.J.College of Engineering & Management Research, Pisoli",0632019110,Civil Engineering,I,GOPENO,115890,60.6344780,Pune
06320,"K.J.'s Educational Institute's K.J.College of Engineering & Management Research, Pisoli",0632019110,Civil Engineering,I,GSCO,171504,29.0442453,Pune
06320,"K.J.'s Educational Institute's K.J.College of Engineering & Management Research, Pisoli",0632019110,Civil Engineering,I,GNT2O,156930,39.3601986,Pune
06320,"K.J.'s Educational Institute's K.J.College of Engineering & Management Research, Pisoli",0632019110,Civil Engineering,I,GOBCO,134047,51.7009371,Pune
06320,"K.J.'s Educational Institute's K.J.College of Engineering & Management Research, Pisoli",0632019110,Civil Engineering,I,GSEBCO,130122,54.0903901,Pune
06320,"K.J.'s Educational Institute's K.J.College of Engineering & Management Research, Pisoli",0632019110,Civil Engineering,I,LOPENO,128906,54.4314351,Pune
06320,"K.J.'s Educational Institute's K.J.College of Engineering & Management Research, Pisoli",0632019110,Civil Engineering,II,GOPENO,178289,24.7167509,Pune
06320,"K.J.'s Educational Institute's K.J.College of Engineering & Management Research, Pisoli",0632019110,Civil Engineering,I,TFWS,120386,58.6907687,Pune
06320,"K.J.'s Educational Institute's K.J.College of Engineering & Management Research, Pisoli",0632024510,Computer Engineering,I,GOPENH,70150,78.5512207,Pune
06320,"K.J.'s Educational Institute's K.J.College of Engineering & Management Research, Pisoli",0632024510,Computer Engineering,I,GSCH,130951,53.6771201,Pune
06320,"K.J.'s Educational Institute's K.J.College of Engineering & Management Research, Pisoli",0632024510,Computer Engineering,I,GVJH,146022,45.8266058,Pune
06320,"K.J.'s Educational Institute's K.J.College of Engineering & Management Research, Pisoli",0632024510,Computer Engineering,I,GNT1H,90603,71.1730870,Pune
06320,"K.J.'s Educational Institute's K.J.College of Engineering & Management Research, Pisoli",0632024510,Computer Engineering,I,GNT2H,78923,75.3562654,Pune
06320,"K.J.'s Educational Institute's K.J.College of Engineering & Management Research, Pisoli",0632024510,Computer Engineering,I,GNT3H,80309,75.1716925,Pune
06320,"K.J.'s Educational Institute's K.J.College of Engineering & Management Research, Pisoli",0632024510,Computer Engineering,I,GOBCH,77034,75.8001957,Pune
06320,"K.J.'s Educational Institute's K.J.College of Engineering & Management Research, Pisoli",0632024510,Computer Engineering,I,GSEBCH,78549,75.4880541,Pune
06320,"K.J.'s Educational Institute's K.J.College of Engineering & Management Research, Pisoli",0632024510,Computer Engineering,I,LOPENH,66805,79.6986029,Pune
06320,"K.J.'s Educational Institute's K.J.College of Engineering & Management Research, Pisoli",0632024510,Computer Engineering,I,LSCH,125203,56.5039753,Pune
06320,"K.J.'s Educational Institute's K.J.College of Engineering & Management Research, Pisoli",0632024510,Computer Engineering,I,LVJH,111084,62.9184580,Pune
06320,"K.J.'s Educational Institute's K.J.College of Engineering & Management Research, Pisoli",0632024510,Computer Engineering,I,LNT1H,197449,7.6100354,Pune
06320,"K.J.'s Educational Institute's K.J.College of Engineering & Management Research, Pisoli",0632024510,Computer Engineering,I,LNT2H,71495,78.2396759,Pune
06320,"K.J.'s Educational Institute's K.J.College of Engineering & Management Research, Pisoli",0632024510,Computer Engineering,I,LOBCH,73361,77.1631566,Pune
06320,"K.J.'s Educational Institute's K.J.College of Engineering & Management Research, Pisoli",0632024510,Computer Engineering,I,LSEBCH,72297,77.9513058,Pune
06320,"K.J.'s Educational Institute's K.J.College of Engineering & Management Research, Pisoli",0632024510,Computer Engineering,I,GOPENO,55547,83.2103258,Pune
06320,"K.J.'s Educational Institute's K.J.College of Engineering & Management Research, Pisoli",0632024510,Computer Engineering,I,GSCO,73746,77.1296846,Pune
06320,"K.J.'s Educational Institute's K.J.College of Engineering & Management Research, Pisoli",0632024510,Computer Engineering,I,GVJO,73144,77.1631566,Pune
06320,"K.J.'s Educational Institute's K.J.College of Engineering & Management Research, Pisoli",0632024510,Computer Engineering,I,GNT1O,75583,76.7694659,Pune
06320,"K.J.'s Educational Institute's K.J.College of Engineering & Management Research, Pisoli",0632024510,Computer Engineering,I,GNT3O,55770,83.2058578,Pune
06320,"K.J.'s Educational Institute's K.J.College of Engineering & Management Research, Pisoli",0632024510,Computer Engineering,I,GOBCO,56728,82.8811189,Pune
06320,"K.J.'s Educational Institute's K.J.College of Engineering & Management Research, Pisoli",0632024510,Computer Engineering,I,GSEBCO,58307,82.3736697,Pune
06320,"K.J.'s Educational Institute's K.J.College of Engineering & Management Research, Pisoli",0632024510,Computer Engineering,I,LOPENO,53459,83.9367933,Pune
06320,"K.J.'s Educational Institute's K.J.College of Engineering & Management Research, Pisoli",0632024510,Computer Engineering,I,LSCO,93117,70.2628092,Pune
06320,"K.J.'s Educational Institute's K.J.College of Engineering & Management Research, Pisoli",0632024510,Computer Engineering,I,LNT2O,64811,80.3531469,Pune
06320,"K.J.'s Educational Institute's K.J.College of Engineering & Management Research, Pisoli",0632024510,Computer Engineering,I,LOBCO,56661,82.8811189,Pune
06320,"K.J.'s Educational Institute's K.J.College of Engineering & Management Research, Pisoli",0632024510,Computer Engineering,I,LSEBCO,56399,82.9717485,Pune
06320,"K.J.'s Educational Institute's K.J.College of Engineering & Management Research, Pisoli",0632024510,Computer Engineering,I,DEFOPENS,102168,66.3866132,Pune
06320,"K.J.'s Educational Institute's K.J.College of Engineering & Management Research, Pisoli",0632024510,Computer Engineering,I,DEFOBCS,125463,56.2929777,Pune
06320,"K.J.'s Educational Institute's K.J.College of Engineering & Management Research, Pisoli",0632024510,Computer Engineering,I,TFWS,57359,82.7776620,Pune
06320,"K.J.'s Educational Institute's K.J.College of Engineering & Management Research, Pisoli",0632024510,Computer Engineering,I,DEFROBCS,128361,54.5872518,Pune
06320,"K.J.'s Educational Institute's K.J.College of Engineering & Management Research, Pisoli",0632024510,Computer Engineering,I,EWS,200578,4.1433524,Pune
06320,"K.J.'s Educational Institute's K.J.College of Engineering & Management Research, Pisoli",0632029310,Electrical Engineering,I,GOPENH,128748,54.5739657,Pune
06320,"K.J.'s Educational Institute's K.J.College of Engineering & Management Research, Pisoli",0632029310,Electrical Engineering,I,GSCH,193878,11.1328671,Pune
06320,"K.J.'s Educational Institute's K.J.College of Engineering & Management Research, Pisoli",0632029310,Electrical Engineering,I,GNT1H,130773,53.6771201,Pune
06320,"K.J.'s Educational Institute's K.J.College of Engineering & Management Research, Pisoli",0632029310,Electrical Engineering,I,GNT2H,138243,49.7291102,Pune
06320,"K.J.'s Educational Institute's K.J.College of Engineering & Management Research, Pisoli",0632029310,Electrical Engineering,I,GNT3H,135351,50.9683037,Pune
06320,"K.J.'s Educational Institute's K.J.College of Engineering & Management Research, Pisoli",0632029310,Electrical Engineering,I,GOBCH,147921,44.2599775,Pune
06320,"K.J.'s Educational Institute's K.J.College of Engineering & Management Research, Pisoli",0632029310,Electrical Engineering,I,GSEBCH,136343,50.7016833,Pune
06320,"K.J.'s Educational Institute's K.J.College of Engineering & Management Research, Pisoli",0632029310,Electrical Engineering,I,LOPENH,121669,57.8195751,Pune
06320,"K.J.'s Educational Institute's K.J.College of Engineering & Management Research, Pisoli",0632029310,Electrical Engineering,I,LSCH,180020,22.8214173,Pune
06320,"K.J.'s Educational Institute's K.J.College of Engineering & Management Research, Pisoli",0632029310,Electrical Engineering,I,LOBCH,150557,43.1964993,Pune
06320,"K.J.'s Educational Institute's K.J.College of Engineering & Management Research, Pisoli",0632029310,Electrical Engineering,I,LSEBCH,170216,29.8059527,Pune
06320,"K.J.'s Educational Institute's K.J.College of Engineering & Management Research, Pisoli",0632029310,Electrical Engineering,I,GSCH,142147,47.7841578,Pune
06320,"K.J.'s Educational Institute's K.J.College of Engineering & Management Research, Pisoli",0632029310,Electrical Engineering,II,GSCH,157008,39.3344201,Pune
06320,"K.J.'s Educational Institute's K.J.College of Engineering & Management Research, Pisoli",0632029310,Electrical Engineering,I,GOPENO,95860,69.0979021,Pune
06320,"K.J.'s Educational Institute's K.J.College of Engineering & Management Research, Pisoli",0632029310,Electrical Engineering,I,GNT2O,107320,64.3453843,Pune
06320,"K.J.'s Educational Institute's K.J.College of Engineering & Management Research, Pisoli",0632029310,Electrical Engineering,I,GOBCO,112810,62.0615406,Pune
06320,"K.J.'s Educational Institute's K.J.College of Engineering & Management Research, Pisoli",0632029310,Electrical Engineering,I,GSEBCO,114496,61.1295449,Pune
06320,"K.J.'s Educational Institute's K.J.College of Engineering & Management Research, Pisoli",0632029310,Electrical Engineering,I,LOPENO,102383,66.3866132,Pune
06320,"K.J.'s Educational Institute's K.J.College of Engineering & Management Research, Pisoli",0632029310,Electrical Engineering,I,LSCO,118712,59.2797111,Pune
06320,"K.J.'s Educational Institute's K.J.College of Engineering & Management Research, Pisoli",0632029310,Electrical Engineering,I,LNT1O,125004,56.5039753,Pune
06320,"K.J.'s Educational Institute's K.J.College of Engineering & Management Research, Pisoli",0632029310,Electrical Engineering,II,GOPENO,152579,41.7471281,Pune
06320,"K.J.'s Educational Institute's K.J.College of Engineering & Management Research, Pisoli",0632029310,Electrical Engineering,II,GNT2O,148459,43.7443400,Pune
06320,"K.J.'s Educational Institute's K.J.College of Engineering & Management Research, Pisoli",0632029310,Electrical Engineering,I,TFWS,117185,60.3213757,Pune
06320,"K.J.'s Educational Institute's K.J.College of Engineering & Management Research, Pisoli",0632037210,Electronics and Telecommunication Engg,I,GOPENH,87773,72.1028020,Pune
06320,"K.J.'s Educational Institute's K.J.College of Engineering & Management Research, Pisoli",0632037210,Electronics and Telecommunication Engg,I,GSCH,148982,43.6588740,Pune
06320,"K.J.'s Educational Institute's K.J.College of Engineering & Management Research, Pisoli",0632037210,Electronics and Telecommunication Engg,I,GVJH,149955,43.4652257,Pune
06320,"K.J.'s Educational Institute's K.J.College of Engineering & Management Research, Pisoli",0632037210,Electronics and Telecommunication Engg,I,GNT3H,104396,65.6692751,Pune
06320,"K.J.'s Educational Institute's K.J.College of Engineering & Management Research, Pisoli",0632037210,Electronics and Telecommunication Engg,I,GOBCH,89043,71.5830116,Pune
06320,"K.J.'s Educational Institute's K.J.College of Engineering & Management Research, Pisoli",0632037210,Electronics and Telecommunication Engg,I,GSEBCH,91415,70.7504568,Pune
06320,"K.J.'s Educational Institute's K.J.College of Engineering & Management Research, Pisoli",0632037210,Electronics and Telecommunication Engg,I,LOPENH,85722,73.1347962,Pune
06320,"K.J.'s Educational Institute's K.J.College of Engineering & Management Research, Pisoli",0632037210,Electronics and Telecommunication Engg,I,LSCH,156375,39.5742169,Pune
06320,"K.J.'s Educational Institute's K.J.College of Engineering & Management Research, Pisoli",0632037210,Electronics and Telecommunication Engg,I,LVJH,151887,42.6339209,Pune
06320,"K.J.'s Educational Institute's K.J.College of Engineering & Management Research, Pisoli",0632037210,Electronics and Telecommunication Engg,I,LNT1H,179997,22.8214173,Pune
06320,"K.J.'s Educational Institute's K.J.College of Engineering & Management Research, Pisoli",0632037210,Electronics and Telecommunication Engg,I,LNT2H,90420,71.4755245,Pune
06320,"K.J.'s Educational Institute's K.J.College of Engineering & Management Research, Pisoli",0632037210,Electronics and Telecommunication Engg,I,LOBCH,87829,72.1028020,Pune
06320,"K.J.'s Educational Institute's K.J.College of Engineering & Management Research, Pisoli",0632037210,Electronics and Telecommunication Engg,I,LSEBCH,100054,67.2177090,Pune
06320,"K.J.'s Educational Institute's K.J.College of Engineering & Management Research, Pisoli",0632037210,Electronics and Telecommunication Engg,I,GOPENO,66060,79.8919296,Pune
06320,"K.J.'s Educational Institute's K.J.College of Engineering & Management Research, Pisoli",0632037210,Electronics and Telecommunication Engg,I,GSCO,104835,65.6307130,Pune
06320,"K.J.'s Educational Institute's K.J.College of Engineering & Management Research, Pisoli",0632037210,Electronics and Telecommunication Engg,I,GNT3O,81442,74.6802716,Pune
06320,"K.J.'s Educational Institute's K.J.College of Engineering & Management Research, Pisoli",0632037210,Electronics and Telecommunication Engg,I,GOBCO,70343,78.4342571,Pune
06320,"K.J.'s Educational Institute's K.J.College of Engineering & Management Research, Pisoli",0632037210,Electronics and Telecommunication Engg,I,GSEBCO,69745,78.5819586,Pune
06320,"K.J.'s Educational Institute's K.J.College of Engineering & Management Research, Pisoli",0632037210,Electronics and Telecommunication Engg,I,LOPENO,65536,79.9809712,Pune
06320,"K.J.'s Educational Institute's K.J.College of Engineering & Management Research, Pisoli",0632037210,Electronics and Telecommunication Engg,I,TFWS,70597,78.4242636,Pune
06320,"K.J.'s Educational Institute's K.J.College of Engineering & Management Research, Pisoli",0632037810,Electronics Engineering ( VLSI Design and Technology),I,GOPENH,129726,54.0903901,Pune
06320,"K.J.'s Educational Institute's K.J.College of Engineering & Management Research, Pisoli",0632037810,Electronics Engineering ( VLSI Design and Technology),I,GSCH,186318,18.1456181,Pune
06320,"K.J.'s Educational Institute's K.J.College of Engineering & Management Research, Pisoli",0632037810,Electronics Engineering ( VLSI Design and Technology),I,GOBCH,139385,49.3416227,Pune
06320,"K.J.'s Educational Institute's K.J.College of Engineering & Management Research, Pisoli",0632037810,Electronics Engineering ( VLSI Design and Technology),I,GSEBCH,152734,41.7471281,Pune
06320,"K.J.'s Educational Institute's K.J.College of Engineering & Management Research, Pisoli",0632037810,Electronics Engineering ( VLSI Design and Technology),I,LOPENH,116842,60.3213757,Pune
06320,"K.J.'s Educational Institute's K.J.College of Engineering & Management Research, Pisoli",0632037810,Electronics Engineering ( VLSI Design and Technology),I,LSCH,180296,22.4248107,Pune
06320,"K.J.'s Educational Institute's K.J.College of Engineering & Management Research, Pisoli",0632037810,Electronics Engineering ( VLSI Design and Technology),I,LNT3H,126296,55.6405756,Pune
06320,"K.J.'s Educational Institute's K.J.College of Engineering & Management Research, Pisoli",0632037810,Electronics Engineering ( VLSI Design and Technology),II,GOPENH,129964,54.0903901,Pune
06320,"K.J.'s Educational Institute's K.J.College of Engineering & Management Research, Pisoli",0632037810,Electronics Engineering ( VLSI Design and Technology),I,GSCH,150348,43.1964993,Pune
06320,"K.J.'s Educational Institute's K.J.College of Engineering & Management Research, Pisoli",0632037810,Electronics Engineering ( VLSI Design and Technology),I,GNT2H,192569,12.3781915,Pune
06320,"K.J.'s Educational Institute's K.J.College of Engineering & Management Research, Pisoli",0632037810,Electronics Engineering ( VLSI Design and Technology),I,GSEBCH,110987,62.9184580,Pune
06320,"K.J.'s Educational Institute's K.J.College of Engineering & Management Research, Pisoli",0632037810,Electronics Engineering ( VLSI Design and Technology),I,LSCH,178789,24.6987745,Pune
06320,"K.J.'s Educational Institute's K.J.College of Engineering & Management Research, Pisoli",0632037810,Electronics Engineering ( VLSI Design and Technology),I,GOPENO,87618,72.1028020,Pune
06320,"K.J.'s Educational Institute's K.J.College of Engineering & Management Research, Pisoli",0632037810,Electronics Engineering ( VLSI Design and Technology),I,GSCO,142340,47.3563218,Pune
06320,"K.J.'s Educational Institute's K.J.College of Engineering & Management Research, Pisoli",0632037810,Electronics Engineering ( VLSI Design and Technology),I,GVJO,117290,60.2517483,Pune
06320,"K.J.'s Educational Institute's K.J.College of Engineering & Management Research, Pisoli",0632037810,Electronics Engineering ( VLSI Design and Technology),I,GNT1O,116103,60.4378874,Pune
06320,"K.J.'s Educational Institute's K.J.College of Engineering & Management Research, Pisoli",0632037810,Electronics Engineering ( VLSI Design and Technology),I,GNT2O,137216,50.4913264,Pune
06320,"K.J.'s Educational Institute's K.J.College of Engineering & Management Research, Pisoli",0632037810,Electronics Engineering ( VLSI Design and Technology),I,GOBCO,97769,68.3753318,Pune
06320,"K.J.'s Educational Institute's K.J.College of Engineering & Management Research, Pisoli",0632037810,Electronics Engineering ( VLSI Design and Technology),I,GSEBCO,118264,59.3210117,Pune
06320,"K.J.'s Educational Institute's K.J.College of Engineering & Management Research, Pisoli",0632037810,Electronics Engineering ( VLSI Design and Technology),I,LOPENO,74947,76.8973331,Pune
06320,"K.J.'s Educational Institute's K.J.College of Engineering & Management Research, Pisoli",0632037810,Electronics Engineering ( VLSI Design and Technology),I,LSCO,136705,50.5909012,Pune
06320,"K.J.'s Educational Institute's K.J.College of Engineering & Management Research, Pisoli",0632037810,Electronics Engineering ( VLSI Design and Technology),I,LOBCO,101873,66.4263323,Pune
06320,"K.J.'s Educational Institute's K.J.College of Engineering & Management Research, Pisoli",0632037810,Electronics Engineering ( VLSI Design and Technology),I,LSEBCO,88374,71.8197195,Pune
06320,"K.J.'s Educational Institute's K.J.College of Engineering & Management Research, Pisoli",0632037810,Electronics Engineering ( VLSI Design and Technology),I,DEFOPENS,175613,25.9683560,Pune
06320,"K.J.'s Educational Institute's K.J.College of Engineering & Management Research, Pisoli",0632037810,Electronics Engineering ( VLSI Design and Technology),I,TFWS,103402,66.1695365,Pune
06320,"K.J.'s Educational Institute's K.J.College of Engineering & Management Research, Pisoli",0632037810,Electronics Engineering ( VLSI Design and Technology),I,EWS,131321,53.6060165,Pune
06320,"K.J.'s Educational Institute's K.J.College of Engineering & Management Research, Pisoli",0632061210,Mechanical Engineering,I,GOPENH,161135,36.1161649,Pune
06320,"K.J.'s Educational Institute's K.J.College of Engineering & Management Research, Pisoli",0632061210,Mechanical Engineering,I,GSCH,177880,24.8659004,Pune
06320,"K.J.'s Educational Institute's K.J.College of Engineering & Management Research, Pisoli",0632061210,Mechanical Engineering,I,GNT2H,167973,32.1281783,Pune
06320,"K.J.'s Educational Institute's K.J.College of Engineering & Management Research, Pisoli",0632061210,Mechanical Engineering,I,GNT3H,176267,25.5643537,Pune
06320,"K.J.'s Educational Institute's K.J.College of Engineering & Management Research, Pisoli",0632061210,Mechanical Engineering,I,GOBCH,175582,25.9683560,Pune
06320,"K.J.'s Educational Institute's K.J.College of Engineering & Management Research, Pisoli",0632061210,Mechanical Engineering,I,GSEBCH,186345,18.1456181,Pune
06320,"K.J.'s Educational Institute's K.J.College of Engineering & Management Research, Pisoli",0632061210,Mechanical Engineering,I,LOPENH,185596,18.6473767,Pune
06320,"K.J.'s Educational Institute's K.J.College of Engineering & Management Research, Pisoli",0632061210,Mechanical Engineering,I,LOBCH,203245,0.7752484,Pune
06320,"K.J.'s Educational Institute's K.J.College of Engineering & Management Research, Pisoli",0632061210,Mechanical Engineering,I,LSEBCH,200341,4.4095995,Pune
06320,"K.J.'s Educational Institute's K.J.College of Engineering & Management Research, Pisoli",0632061210,Mechanical Engineering,I,GSCH,177909,24.8659004,Pune
06320,"K.J.'s Educational Institute's K.J.College of Engineering & Management Research, Pisoli",0632061210,Mechanical Engineering,I,GNT1H,198788,6.2359571,Pune
06320,"K.J.'s Educational Institute's K.J.College of Engineering & Management Research, Pisoli",0632061210,Mechanical Engineering,I,LSCH,182995,20.6428039,Pune
06320,"K.J.'s Educational Institute's K.J.College of Engineering & Management Research, Pisoli",0632061210,Mechanical Engineering,I,LOBCH,187765,16.5233632,Pune
06320,"K.J.'s Educational Institute's K.J.College of Engineering & Management Research, Pisoli",0632061210,Mechanical Engineering,II,GSCH,178392,24.7167509,Pune
06320,"K.J.'s Educational Institute's K.J.College of Engineering & Management Research, Pisoli",0632061210,Mechanical Engineering,I,GOPENO,124184,56.8426573,Pune
06320,"K.J.'s Educational Institute's K.J.College of Engineering & Management Research, Pisoli",0632061210,Mechanical Engineering,I,GSCO,167912,32.1281783,Pune
06320,"K.J.'s Educational Institute's K.J.College of Engineering & Management Research, Pisoli",0632061210,Mechanical Engineering,I,GOBCO,130787,53.6771201,Pune
06320,"K.J.'s Educational Institute's K.J.College of Engineering & Management Research, Pisoli",0632061210,Mechanical Engineering,I,GSEBCO,132175,53.2228937,Pune
06320,"K.J.'s Educational Institute's K.J.College of Engineering & Management Research, Pisoli",0632061210,Mechanical Engineering,I,LOPENO,154528,40.0432529,Pune
06320,"K.J.'s Educational Institute's K.J.College of Engineering & Management Research, Pisoli",0632061210,Mechanical Engineering,I,LNT2O,181209,22.1118881,Pune
06320,"K.J.'s Educational Institute's K.J.College of Engineering & Management Research, Pisoli",0632061210,Mechanical Engineering,I,LOBCO,165779,32.6791073,Pune
06320,"K.J.'s Educational Institute's K.J.College of Engineering & Management Research, Pisoli",0632061210,Mechanical Engineering,I,TFWS,129629,54.1537389,Pune
06320,"K.J.'s Educational Institute's K.J.College of Engineering & Management Research, Pisoli",0632092810,Electronics and Communication(Advanced Communication Technology),I,GOPENH,117122,60.3213757,Pune
06320,"K.J.'s Educational Institute's K.J.College of Engineering & Management Research, Pisoli",0632092810,Electronics and Communication(Advanced Communication Technology),I,GSCH,199261,5.7122954,Pune
06320,"K.J.'s Educational Institute's K.J.College of Engineering & Management Research, Pisoli",0632092810,Electronics and Communication(Advanced Communication Technology),I,GVJH,198918,5.9918095,Pune
06320,"K.J.'s Educational Institute's K.J.College of Engineering & Management Research, Pisoli",0632092810,Electronics and Communication(Advanced Communication Technology),I,GNT2H,122634,57.5410529,Pune
06320,"K.J.'s Educational Institute's K.J.College of Engineering & Management Research, Pisoli",0632092810,Electronics and Communication(Advanced Communication Technology),I,GOBCH,128585,54.5739657,Pune
06320,"K.J.'s Educational Institute's K.J.College of Engineering & Management Research, Pisoli",0632092810,Electronics and Communication(Advanced Communication Technology),I,GSEBCH,155546,39.7546871,Pune
06320,"K.J.'s Educational Institute's K.J.College of Engineering & Management Research, Pisoli",0632092810,Electronics and Communication(Advanced Communication Technology),I,LOPENH,113987,61.5619516,Pune
06320,"K.J.'s Educational Institute's K.J.College of Engineering & Management Research, Pisoli",0632092810,Electronics and Communication(Advanced Communication Technology),I,LSCH,160558,36.1811489,Pune
06320,"K.J.'s Educational Institute's K.J.College of Engineering & Management Research, Pisoli",0632092810,Electronics and Communication(Advanced Communication Technology),I,LNT2H,139516,49.3416227,Pune
06320,"K.J.'s Educational Institute's K.J.College of Engineering & Management Research, Pisoli",0632092810,Electronics and Communication(Advanced Communication Technology),I,LOBCH,103182,66.1695365,Pune
06320,"K.J.'s Educational Institute's K.J.College of Engineering & Management Research, Pisoli",0632092810,Electronics and Communication(Advanced Communication Technology),I,LSEBCH,179797,22.8933117,Pune
06320,"K.J.'s Educational Institute's K.J.College of Engineering & Management Research, Pisoli",0632092810,Electronics and Communication(Advanced Communication Technology),I,GSCH,102066,66.3866132,Pune
